data_id;hb_state;cm4_state;pp_thrust;av_alti;tvc_thrust;tvc_alti;tvc_vel;padding;time
4466;2;1;-25;-1036;3000;41;2463;0;4859002
4467;2;1;-21;-957;3000;41;2463;0;4859052
4468;2;1;-20;-966;3000;41;2463;0;4859102
4469;2;1;-27;-951;3000;41;2463;0;4859142
4470;2;1;-25;-1018;3000;41;2463;0;4859192
4471;2;1;-33;-986;3000;41;2463;0;4859242
4472;2;1;-29;-1115;3000;41;2463;0;4859292
4473;2;1;-32;-1017;3000;41;2463;0;4859342
4474;2;1;-25;-1025;3000;41;2463;0;4859392
4475;2;1;-29;-991;3000;41;2463;0;4859432
4476;2;1;-27;-1100;3000;41;2463;0;4859482
4477;2;1;-25;-925;3000;41;2463;0;4859532
4478;2;1;-27;-927;3000;41;2463;0;4859582
4479;2;1;-33;-987;3000;41;2463;0;4859642
4480;2;1;-25;-1041;3000;41;2463;0;4859682
4481;2;1;-31;-955;3000;41;2463;0;4859732
4482;2;1;-27;-1116;3000;41;2463;0;4859772
4483;2;1;-29;-861;3000;41;2463;0;4859822
4484;2;1;-28;-1051;3000;41;2463;0;4859872
4485;2;1;-21;-782;3000;41;2463;0;4859912
4486;2;1;-26;-847;3000;41;2463;0;4859962
4487;2;1;-28;-768;3000;41;2463;0;4860022
4488;2;1;-24;-986;3000;41;2463;0;4860062
4489;2;1;-23;-903;3000;41;2463;0;4860102
4490;2;1;-26;-815;3000;41;2463;0;4860162
4491;2;1;-29;-889;3000;41;2463;0;4860202
4492;2;1;-26;-902;3000;41;2463;0;4860252
4493;2;1;-24;-1039;3000;41;2463;0;4860302
4494;2;1;-28;-1043;3000;41;2463;0;4860352
4495;2;1;-20;-1054;3000;41;2463;0;4860402
4496;2;1;-23;-897;3000;41;2463;0;4860442
4497;2;1;-32;-911;3000;41;2463;0;4860492
4498;2;1;-26;-1114;3000;41;2463;0;4860542
4499;2;1;-30;-915;3000;41;2463;0;4860582
4500;2;1;-23;-897;3000;41;2463;0;4860632
4501;2;1;-30;-905;3000;41;2463;0;4860682
4502;2;1;-28;-1061;3000;41;2463;0;4860722
4503;2;1;-25;-1034;3000;41;2463;0;4860772
4504;2;1;-30;-931;3000;41;2463;0;4860822
4505;2;1;-24;-884;3000;41;2463;0;4860872
4506;2;1;-20;-941;3000;41;2463;0;4860912
4507;2;1;-26;-773;3000;41;2463;0;4860962
4508;2;1;-25;-1004;3000;41;2463;0;4861012
4509;2;1;-25;-871;3000;41;2463;0;4861072
4510;2;1;-22;-882;3000;41;2463;0;4861102
4511;2;1;-29;-924;3000;41;2463;0;4861152
4512;2;1;-21;-866;3000;41;2463;0;4861202
4513;2;1;-28;-918;3000;41;2463;0;4861242
4514;2;1;-31;-904;3000;41;2463;0;4861302
4515;2;1;-26;-995;3000;41;2463;0;4861372
4516;2;1;-25;-893;3000;41;2463;0;4861432
4517;2;1;-31;-1017;3000;41;2463;0;4861492
4518;2;1;-30;-1008;3000;41;2463;0;4861532
4519;2;1;-29;-1011;3000;41;2463;0;4861592
4520;2;1;-28;-1059;3000;41;2463;0;4861632
4521;2;1;-28;-1010;3000;41;2463;0;4861692
4522;2;1;-32;-1101;3000;41;2463;0;4861732
4523;2;1;-24;-832;3000;41;2463;0;4861792
4524;2;1;-28;-961;3000;41;2463;0;4861832
4525;2;1;-27;-830;3000;41;2463;0;4861892
4526;2;1;-24;-1002;3000;41;2463;0;4861932
4527;2;1;-27;-986;3000;41;2463;0;4861982
4528;2;1;-26;-1052;3000;41;2463;0;4862032
4529;2;1;-29;-1106;3000;41;2463;0;4862082
4530;2;1;-26;-994;3000;41;2463;0;4862132
4531;2;1;-23;-1007;3000;41;2463;0;4862172
4532;2;1;-25;-983;3000;41;2463;0;4862222
4533;2;1;-28;-860;3000;41;2463;0;4862272
4534;2;1;-24;-1023;3000;41;2463;0;4862312
4535;2;1;-31;-914;3000;41;2463;0;4862372
4536;2;1;-22;-1039;3000;41;2463;0;4862422
4537;2;1;-27;-972;3000;41;2463;0;4862482
4538;2;1;-23;-979;3000;41;2463;0;4862512
4539;2;1;-29;-1055;3000;41;2463;0;4862562
4540;2;1;-24;-825;3000;41;2463;0;4862612
4541;2;1;-30;-946;3000;41;2463;0;4862662
4542;2;1;-28;-797;3000;41;2463;0;4862712
4543;2;1;-24;-897;3000;41;2463;0;4862752
4544;2;1;-25;-949;3000;41;2463;0;4862802
4545;2;1;-31;-866;3000;41;2463;0;4862852
4546;2;1;-30;-928;3000;41;2463;0;4862892
4547;2;1;-24;-889;3000;41;2463;0;4862942
4548;2;1;-18;-1036;3000;41;2463;0;4862992
4549;2;1;-20;-913;3000;41;2463;0;4863042
4550;2;1;-30;-1029;3000;41;2463;0;4863092
4551;2;1;-31;-1038;3000;41;2463;0;4863132
4552;2;1;-27;-895;3000;41;2463;0;4863182
4553;2;1;-30;-987;3000;41;2463;0;4863242
4554;2;1;-32;-1012;3000;41;2463;0;4863282
4555;2;1;-28;-961;3000;41;2463;0;4863322
4556;2;1;-29;-1025;3000;41;2463;0;4863382
4557;2;1;-25;-1161;3000;41;2463;0;4863422
4558;2;1;-28;-1001;3000;41;2463;0;4863482
4559;2;1;-22;-1031;3000;41;2463;0;4863522
4560;2;1;-30;-1069;3000;41;2463;0;4863572
4561;2;1;-22;-1080;3000;41;2463;0;4863622
4562;2;1;-27;-1037;3000;41;2463;0;4863662
4563;2;1;-30;-1058;3000;41;2463;0;4863722
4564;2;1;-29;-1058;3000;41;2463;0;4863762
4565;2;1;-26;-906;3000;41;2463;0;4863812
4566;2;1;-25;-1017;3000;41;2463;0;4863862
4567;2;1;-24;-1051;3000;41;2463;0;4863902
4568;2;1;-26;-1244;3000;41;2463;0;4863952
4569;2;1;-30;-1047;3000;41;2463;0;4864002
4570;2;1;-29;-1045;3000;41;2463;0;4864062
4571;2;1;-25;-931;3000;41;2463;0;4864122
4572;2;1;-29;-989;3000;41;2463;0;4864182
4573;2;1;-24;-730;3000;41;2463;0;4864242
4574;2;1;-26;-1101;3000;41;2463;0;4864292
4575;2;1;-31;-1007;3000;41;2463;0;4864332
4576;2;1;-30;-1186;3000;41;2463;0;4864382
4577;2;1;-27;-930;3000;41;2463;0;4864442
4578;2;1;-29;-1024;3000;41;2463;0;4864492
4579;2;1;-31;-1037;3000;41;2463;0;4864532
4580;2;1;-23;-1018;3000;41;2463;0;4864582
4581;2;1;-31;-934;3000;41;2463;0;4864622
4582;2;1;-27;-824;3000;41;2463;0;4864672
4583;2;1;-31;-969;3000;41;2463;0;4864722
4584;2;1;-28;-1053;3000;41;2463;0;4864772
4585;2;1;-29;-1033;3000;41;2463;0;4864812
4586;2;1;-31;-1094;3000;41;2463;0;4864872
4587;2;1;-24;-1038;3000;41;2463;0;4864912
4588;2;1;-23;-1028;3000;41;2463;0;4864962
4589;2;1;-27;-1094;3000;41;2463;0;4865012
4590;2;1;-25;-1029;3000;41;2463;0;4865072
4591;2;1;-24;-831;3000;41;2463;0;4865112
4592;2;1;-26;-970;3000;41;2463;0;4865172
4593;2;1;-28;-835;3000;41;2463;0;4865212
4594;2;1;-28;-835;3000;41;2463;0;4865252
4595;2;1;-27;-988;3000;41;2463;0;4865312
4596;2;1;-25;-1040;3000;41;2463;0;4865352
4597;2;1;-26;-1098;3000;41;2463;0;4865412
4598;2;1;-29;-939;3000;41;2463;0;4865452
4599;2;1;-25;-1084;3000;41;2463;0;4865502
4600;2;1;-28;-978;3000;41;2463;0;4865552
4601;2;1;-25;-1119;3000;41;2463;0;4865592
4602;2;1;-28;-1000;3000;41;2463;0;4865642
4603;2;1;-24;-871;3000;41;2463;0;4865692
4604;2;1;-23;-988;3000;41;2463;0;4865742
4605;2;1;-26;-1076;3000;41;2463;0;4865792
4606;2;1;-32;-909;3000;41;2463;0;4865832
4607;2;1;-27;-989;3000;41;2463;0;4865882
4608;2;1;-24;-1037;3000;41;2463;0;4865932
4609;2;1;-30;-980;3000;41;2463;0;4865982
4610;2;1;-28;-990;3000;41;2463;0;4866022
4611;2;1;-32;-1027;3000;41;2463;0;4866082
4612;2;1;-28;-961;3000;41;2463;0;4866122
4613;2;1;-27;-995;3000;41;2463;0;4866172
4614;2;1;-25;-953;3000;41;2463;0;4866212
4615;2;1;-28;-879;3000;41;2463;0;4866262
4616;2;1;-33;-886;3000;41;2463;0;4866312
4617;2;1;-30;-1101;3000;41;2463;0;4866352
4618;2;1;-29;-950;3000;41;2463;0;4866412
4619;2;1;-30;-991;3000;41;2463;0;4866452
4620;2;1;-24;-1032;3000;41;2463;0;4866502
4621;2;1;-32;-1075;3000;41;2463;0;4866552
4622;2;1;-22;-889;3000;41;2463;0;4866592
4623;2;1;-24;-901;3000;41;2463;0;4866642
4624;2;1;-30;-866;3000;41;2463;0;4866702
4625;2;1;-32;-892;3000;41;2463;0;4866762
4626;2;1;-29;-918;3000;41;2463;0;4866822
4627;2;1;-33;-905;3000;41;2463;0;4866882
4628;2;1;-31;-929;3000;41;2463;0;4866942
4629;2;1;-27;-834;3000;41;2463;0;4866982
4630;2;1;-27;-845;3000;41;2463;0;4867022
4631;2;1;-24;-793;3000;41;2463;0;4867082
4632;2;1;-29;-977;3000;41;2463;0;4867122
4633;2;1;-32;-897;3000;41;2463;0;4867182
4634;2;1;-32;-1103;3000;41;2463;0;4867222
4635;2;1;-23;-1064;3000;41;2463;0;4867262
4636;2;1;-30;-985;3000;41;2463;0;4867322
4637;2;1;-27;-905;3000;41;2463;0;4867362
4638;2;1;-26;-973;3000;41;2463;0;4867412
4639;2;1;-26;-959;3000;41;2463;0;4867462
4640;2;1;-31;-752;3000;41;2463;0;4867502
4641;2;1;-30;-813;3000;41;2463;0;4867552
4642;2;1;-30;-884;3000;41;2463;0;4867602
4643;2;1;-26;-1043;3000;41;2463;0;4867652
4644;2;1;-26;-1009;3000;41;2463;0;4867702
4645;2;1;-23;-918;3000;41;2463;0;4867742
4646;2;1;-23;-884;3000;41;2463;0;4867802
4647;2;1;-31;-924;3000;41;2463;0;4867842
4648;2;1;-26;-925;3000;41;2463;0;4867892
4649;2;1;-28;-881;3000;41;2463;0;4867942
4650;2;1;-31;-868;3000;41;2463;0;4867982
4651;2;1;-21;-988;3000;41;2463;0;4868032
4652;2;1;-28;-988;3000;41;2463;0;4868082
4653;2;1;-25;-969;3000;41;2463;0;4868132
4654;2;1;-27;-965;3000;41;2463;0;4868172
4655;2;1;-28;-1033;3000;41;2463;0;4868222
4656;2;1;-30;-969;3000;41;2463;0;4868272
4657;2;1;-29;-879;3000;41;2463;0;4868312
4658;2;1;-27;-923;3000;41;2463;0;4868362
4659;2;1;-30;-838;3000;41;2463;0;4868412
4660;2;1;-22;-899;3000;41;2463;0;4868462
4661;2;1;-28;-793;3000;41;2463;0;4868512
4662;2;1;-27;-918;3000;41;2463;0;4868552
4663;2;1;-21;-830;3000;41;2463;0;4868612
4664;2;1;-26;-768;3000;41;2463;0;4868652
4665;2;1;-25;-955;3000;41;2463;0;4868692
4666;2;1;-25;-848;3000;41;2463;0;4868752
4667;2;1;-28;-998;3000;41;2463;0;4868792
4668;2;1;-29;-927;3000;41;2463;0;4868852
4669;2;1;-27;-1029;3000;41;2463;0;4868892
4670;2;1;-28;-868;3000;41;2463;0;4868932
4671;2;1;-31;-937;3000;41;2463;0;4868982
4672;2;1;-27;-825;3000;41;2463;0;4869032
4673;2;1;-27;-1004;3000;41;2463;0;4869082
4674;2;1;-32;-828;3000;41;2463;0;4869132
4675;2;1;-25;-779;3000;41;2463;0;4869172
4676;2;1;-27;-821;3000;41;2463;0;4869222
4677;2;1;-27;-973;3000;41;2463;0;4869272
4678;2;1;-29;-896;3000;41;2463;0;4869312
4679;2;1;-25;-825;3000;41;2463;0;4869362
4680;2;1;-28;-925;3000;41;2463;0;4869412
4681;2;1;-31;-917;3000;41;2463;0;4869472
4682;2;1;-25;-892;3000;41;2463;0;4869532
4683;2;1;-28;-940;3000;41;2463;0;4869592
4684;2;1;-26;-1000;3000;41;2463;0;4869652
4685;2;1;-31;-893;3000;41;2463;0;4869692
4686;2;1;-29;-967;3000;41;2463;0;4869742
4687;2;1;-29;-1099;3000;41;2463;0;4869792
4688;2;1;-25;-939;3000;41;2463;0;4869842
4689;2;1;-31;-812;3000;41;2463;0;4869902
4690;2;1;-25;-989;3000;41;2463;0;4869932
4691;2;1;-29;-1031;3000;41;2463;0;4869982
4692;2;1;-28;-939;3000;41;2463;0;4870032
4693;2;1;-25;-772;3000;41;2463;0;4870082
4694;2;1;-28;-923;3000;41;2463;0;4870122
4695;2;1;-27;-1027;3000;41;2463;0;4870172
4696;2;1;-29;-803;3000;41;2463;0;4870222
4697;2;1;-28;-845;3000;41;2463;0;4870262
4698;2;1;-27;-977;3000;41;2463;0;4870312
4699;2;1;-23;-945;3000;41;2463;0;4870362
4700;2;1;-15;-854;3000;41;2463;0;4870402
4701;2;1;-20;-1029;3000;41;2463;0;4870462
4702;2;1;-16;-998;3000;41;2463;0;4870502
4703;2;1;-25;-994;3000;41;2463;0;4870562
4704;2;1;-27;-789;3000;41;2463;0;4870602
4705;2;1;-22;-812;3000;41;2463;0;4870642
4706;2;1;-31;-790;3000;41;2463;0;4870702
4707;2;1;-30;-947;3000;41;2463;0;4870742
4708;2;1;-28;-989;3000;41;2463;0;4870802
4709;2;1;-24;-817;3000;41;2463;0;4870842
4710;2;1;-27;-693;3000;41;2463;0;4870892
4711;2;1;-25;-822;3000;41;2463;0;4870932
4712;2;1;-23;-868;3000;41;2463;0;4870982
4713;2;1;-30;-847;3000;41;2463;0;4871022
4714;2;1;-25;-778;3000;41;2463;0;4871072
4715;2;1;-30;-830;3000;41;2463;0;4871122
4716;2;1;-29;-749;3000;41;2463;0;4871172
4717;2;1;-25;-687;3000;41;2463;0;4871222
4718;2;1;-30;-691;3000;41;2463;0;4871262
4719;2;1;-30;-657;3000;41;2463;0;4871312
4720;2;1;-28;-772;3000;41;2463;0;4871362
4721;2;1;-29;-725;3000;41;2463;0;4871412
4722;2;1;-29;-799;3000;41;2463;0;4871462
4723;2;1;-27;-925;3000;41;2463;0;4871512
4724;2;1;-25;-804;3000;41;2463;0;4871562
4725;2;1;-27;-669;3000;41;2463;0;4871612
4726;2;1;-30;-820;3000;41;2463;0;4871652
4727;2;1;-24;-838;3000;41;2463;0;4871702
4728;2;1;-32;-815;3000;41;2463;0;4871752
4729;2;1;-29;-808;3000;41;2463;0;4871802
4730;2;1;-29;-864;3000;41;2463;0;4871852
4731;2;1;-29;-1043;3000;41;2463;0;4871892
4732;2;1;-32;-816;3000;41;2463;0;4871942
4733;2;1;-24;-752;3000;41;2463;0;4871992
4734;2;1;-28;-697;3000;41;2463;0;4872032
4735;2;1;-23;-863;3000;41;2463;0;4872092
4736;2;1;-23;-820;3000;41;2463;0;4872142
4737;2;1;-28;-927;3000;41;2463;0;4872212
4738;2;1;-28;-825;3000;41;2463;0;4872272
4739;2;1;-28;-722;3000;41;2463;0;4872332
4740;2;1;-33;-882;3000;41;2463;0;4872372
4741;2;1;-23;-1037;3000;41;2463;0;4872422
4742;2;1;-25;-797;3000;41;2463;0;4872472
4743;2;1;-23;-861;3000;41;2463;0;4872522
4744;2;1;-26;-809;3000;41;2463;0;4872572
4745;2;1;-31;-822;3000;41;2463;0;4872612
4746;2;1;-27;-875;3000;41;2463;0;4872662
4747;2;1;-29;-791;3000;41;2463;0;4872712
4748;2;1;-30;-897;3000;41;2463;0;4872752
4749;2;1;-31;-797;3000;41;2463;0;4872812
4750;2;1;-29;-883;3000;41;2463;0;4872852
4751;2;1;-28;-678;3000;41;2463;0;4872902
4752;2;1;-25;-660;3000;41;2463;0;4872952
4753;2;1;-28;-795;3000;41;2463;0;4872992
4754;2;1;-27;-787;3000;41;2463;0;4873042
4755;2;1;-30;-799;3000;41;2463;0;4873092
4756;2;1;-25;-868;3000;41;2463;0;4873132
4757;2;1;-26;-765;3000;41;2463;0;4873192
4758;2;1;-32;-781;3000;41;2463;0;4873232
4759;2;1;-28;-695;3000;41;2463;0;4873282
4760;2;1;-24;-738;3000;41;2463;0;4873332
4761;2;1;-27;-904;3000;41;2463;0;4873372
4762;2;1;-29;-868;3000;41;2463;0;4873422
4763;2;1;-31;-850;3000;41;2463;0;4873472
4764;2;1;-30;-877;3000;41;2463;0;4873522
4765;2;1;-29;-742;3000;41;2463;0;4873572
4766;2;1;-31;-821;3000;41;2463;0;4873622
4767;2;1;-28;-774;3000;41;2463;0;4873662
4768;2;1;-26;-883;3000;41;2463;0;4873712
4769;2;1;-27;-755;3000;41;2463;0;4873762
4770;2;1;-29;-745;3000;41;2463;0;4873812
4771;2;1;-25;-897;3000;41;2463;0;4873862
4772;2;1;-24;-896;3000;41;2463;0;4873912
4773;2;1;-21;-813;3000;41;2463;0;4873962
4774;2;1;-27;-899;3000;41;2463;0;4874002
4775;2;1;-29;-1045;3000;41;2463;0;4874042
4776;2;1;-30;-953;3000;41;2463;0;4874102
4777;2;1;-30;-837;3000;41;2463;0;4874142
4778;2;1;-30;-1035;3000;41;2463;0;4874202
4779;2;1;-24;-724;3000;41;2463;0;4874242
4780;2;1;-30;-847;3000;41;2463;0;4874292
4781;2;1;-25;-957;3000;41;2463;0;4874342
4782;2;1;-27;-628;3000;41;2463;0;4874382
4783;2;1;-24;-928;3000;41;2463;0;4874432
4784;2;1;-27;-884;3000;41;2463;0;4874482
4785;2;1;-26;-920;3000;41;2463;0;4874522
4786;2;1;-30;-769;3000;41;2463;0;4874572
4787;2;1;-24;-891;3000;41;2463;0;4874622
4788;2;1;-30;-911;3000;41;2463;0;4874672
4789;2;1;-28;-1068;3000;41;2463;0;4874712
4790;2;1;-26;-881;3000;41;2463;0;4874762
4791;2;1;-28;-903;3000;41;2463;0;4874812
4792;2;1;-26;-848;3000;41;2463;0;4874892
4793;2;1;-24;-997;3000;41;2463;0;4874942
4794;2;1;-27;-876;3000;41;2463;0;4875002
4795;2;1;-24;-827;3000;41;2463;0;4875052
4796;2;1;-26;-984;3000;41;2463;0;4875102
4797;2;1;-29;-843;3000;41;2463;0;4875142
4798;2;1;-24;-762;3000;41;2463;0;4875202
4799;2;1;-27;-967;3000;41;2463;0;4875242
4800;2;1;-31;-664;3000;41;2463;0;4875292
4801;2;1;-28;-799;3000;41;2463;0;4875342
4802;2;1;-22;-1008;3000;41;2463;0;4875382
4803;2;1;-30;-864;3000;41;2463;0;4875432
4804;2;1;-25;-882;3000;41;2463;0;4875492
4805;2;1;-24;-855;3000;41;2463;0;4875532
4806;2;1;-33;-819;3000;41;2463;0;4875582
4807;2;1;-29;-963;3000;41;2463;0;4875632
4808;2;1;-27;-939;3000;41;2463;0;4875672
4809;2;1;-27;-873;3000;41;2463;0;4875722
4810;2;1;-31;-812;3000;41;2463;0;4875772
4811;2;1;-26;-1076;3000;41;2463;0;4875812
4812;2;1;-25;-837;3000;41;2463;0;4875872
4813;2;1;-30;-819;3000;41;2463;0;4875912
4814;2;1;-26;-859;3000;41;2463;0;4875972
4815;2;1;-25;-798;3000;41;2463;0;4876012
4816;2;1;-22;-787;3000;41;2463;0;4876052
4817;2;1;-27;-858;3000;41;2463;0;4876112
4818;2;1;-31;-767;3000;41;2463;0;4876152
4819;2;1;-27;-769;3000;41;2463;0;4876202
4820;2;1;-22;-831;3000;41;2463;0;4876252
4821;2;1;-33;-686;3000;41;2463;0;4876302
4822;2;1;-17;768;3000;41;2463;0;4876342
4823;2;1;-29;-713;3000;41;2463;0;4876392
4824;2;1;-18;-639;3000;41;2463;0;4876442
4825;2;1;-27;-745;3000;41;2463;0;4876492
4826;2;1;-24;-704;3000;41;2463;0;4876542
4827;2;1;-27;-721;3000;41;2463;0;4876592
4828;2;1;-28;-755;3000;41;2463;0;4876632
4829;2;1;-32;-764;3000;41;2463;0;4876682
4830;2;1;-21;-581;3000;41;2463;0;4876732
4831;2;1;-26;-811;3000;41;2463;0;4876772
4832;2;1;-26;-723;3000;41;2463;0;4876822
4833;2;1;-31;-735;3000;41;2463;0;4876872
4834;2;1;-27;-763;3000;41;2463;0;4876922
4835;2;1;-25;-679;3000;41;2463;0;4876972
4836;2;1;-29;-815;3000;41;2463;0;4877012
4837;2;1;-29;-696;3000;41;2463;0;4877062
4838;2;1;-25;-689;3000;41;2463;0;4877112
4839;2;1;-29;-811;3000;41;2463;0;4877162
4840;2;1;-31;-686;3000;41;2463;0;4877212
4841;2;1;-28;-783;3000;41;2463;0;4877262
4842;2;1;-30;-658;3000;41;2463;0;4877302
4843;2;1;-26;-731;3000;41;2463;0;4877352
4844;2;1;-25;-748;3000;41;2463;0;4877402
4845;2;1;-27;-703;3000;41;2463;0;4877442
4846;2;1;-21;-653;3000;41;2463;0;4877492
4847;2;1;-29;-857;3000;41;2463;0;4877552
4848;2;1;-26;-679;3000;41;2463;0;4877612
4849;2;1;-24;-797;3000;41;2463;0;4877682
4850;2;1;-21;-644;3000;41;2463;0;4877742
4851;2;1;-30;-710;3000;41;2463;0;4877782
4852;2;1;-29;-688;3000;41;2463;0;4877822
4853;2;1;-29;-755;3000;41;2463;0;4877882
4854;2;1;-30;-673;3000;41;2463;0;4877922
4855;2;1;-32;-721;3000;41;2463;0;4877982
4856;2;1;-30;-773;3000;41;2463;0;4878022
4857;2;1;-28;-767;3000;41;2463;0;4878062
4858;2;1;-27;-756;3000;41;2463;0;4878112
4859;2;1;-29;-787;3000;41;2463;0;4878162
4860;2;1;-27;-804;3000;41;2463;0;4878222
4861;2;1;-25;-579;3000;41;2463;0;4878262
4862;2;1;-25;-762;3000;41;2463;0;4878302
4863;2;1;-27;-647;3000;41;2463;0;4878362
4864;2;1;-27;-825;3000;41;2463;0;4878402
4865;2;1;-32;-883;3000;41;2463;0;4878452
4866;2;1;-26;-767;3000;41;2463;0;4878502
4867;2;1;-30;-711;3000;41;2463;0;4878552
4868;2;1;-25;-961;3000;41;2463;0;4878602
4869;2;1;-27;-750;3000;41;2463;0;4878652
4870;2;1;-27;-711;3000;41;2463;0;4878702
4871;2;1;-30;-474;3000;41;2463;0;4878742
4872;2;1;-23;-643;3000;41;2463;0;4878792
4873;2;1;-21;-767;3000;41;2463;0;4878842
4874;2;1;-29;-752;3000;41;2463;0;4878892
4875;2;1;-21;-723;3000;41;2463;0;4878942
4876;2;1;-28;-696;3000;41;2463;0;4878982
4877;2;1;-29;-752;3000;41;2463;0;4879032
4878;2;1;-27;-749;3000;41;2463;0;4879092
4879;2;1;-21;-608;3000;41;2463;0;4879122
4880;2;1;-29;-733;3000;41;2463;0;4879172
4881;2;1;-30;-670;3000;41;2463;0;4879222
4882;2;1;-29;-640;3000;41;2463;0;4879272
4883;2;1;-27;-599;3000;41;2463;0;4879322
4884;2;1;-28;-741;3000;41;2463;0;4879362
4885;2;1;-25;-539;3000;41;2463;0;4879412
4886;2;1;-27;-648;3000;41;2463;0;4879472
4887;2;1;-29;-781;3000;41;2463;0;4879512
4888;2;1;-28;-718;3000;41;2463;0;4879572
4889;2;1;-27;-654;3000;41;2463;0;4879612
4890;2;1;-26;-831;3000;41;2463;0;4879662
4891;2;1;-27;-793;3000;41;2463;0;4879712
4892;2;1;-24;-779;3000;41;2463;0;4879752
4893;2;1;-28;-752;3000;41;2463;0;4879812
4894;2;1;-23;-833;3000;41;2463;0;4879852
4895;2;1;-26;-841;3000;41;2463;0;4879912
4896;2;1;-23;-816;3000;41;2463;0;4879952
4897;2;1;-23;-853;3000;41;2463;0;4880002
4898;2;1;-29;-947;3000;41;2463;0;4880052
4899;2;1;-24;-733;3000;41;2463;0;4880092
4900;2;1;-27;-593;3000;41;2463;0;4880142
4901;2;1;-19;-813;3000;41;2463;0;4880182
4902;2;1;-22;-835;3000;41;2463;0;4880252
4903;2;1;-28;-837;3000;41;2463;0;4880312
4904;2;1;-28;-884;3000;41;2463;0;4880372
4905;2;1;-29;-945;3000;41;2463;0;4880432
4906;2;1;-28;-772;3000;41;2463;0;4880472
4907;2;1;-28;-664;3000;41;2463;0;4880522
4908;2;1;-30;-733;3000;41;2463;0;4880572
4909;2;1;-29;-752;3000;41;2463;0;4880622
4910;2;1;-29;-726;3000;41;2463;0;4880672
4911;2;1;-27;-604;3000;41;2463;0;4880722
4912;2;1;-24;-740;3000;41;2463;0;4880762
4913;2;1;-25;-691;3000;41;2463;0;4880822
4914;2;1;-25;-762;3000;41;2463;0;4880862
4915;2;1;-31;-651;3000;41;2463;0;4880902
4916;2;1;-23;-560;3000;41;2463;0;4880962
4917;2;1;-31;-708;3000;41;2463;0;4881002
4918;2;1;-30;-742;3000;41;2463;0;4881062
4919;2;1;-26;-779;3000;41;2463;0;4881102
4920;2;1;-24;-754;3000;41;2463;0;4881152
4921;2;1;-27;-779;3000;41;2463;0;4881202
4922;2;1;-29;-820;3000;41;2463;0;4881242
4923;2;1;-26;-738;3000;41;2463;0;4881302
4924;2;1;-27;-798;3000;41;2463;0;4881342
4925;2;1;-29;-728;3000;41;2463;0;4881382
4926;2;1;-27;-883;3000;41;2463;0;4881432
4927;2;1;-31;-763;3000;41;2463;0;4881482
4928;2;1;-28;-706;3000;41;2463;0;4881532
4929;2;1;-29;-721;3000;41;2463;0;4881582
4930;2;1;-25;-836;3000;41;2463;0;4881632
4931;2;1;-29;-827;3000;41;2463;0;4881682
4932;2;1;-25;-765;3000;41;2463;0;4881722
4933;2;1;-23;-865;3000;41;2463;0;4881772
4934;2;1;-33;-832;3000;41;2463;0;4881822
4935;2;1;-29;-845;3000;41;2463;0;4881862
4936;2;1;-27;-750;3000;41;2463;0;4881912
4937;2;1;-28;-820;3000;41;2463;0;4881962
4938;2;1;-21;-695;3000;41;2463;0;4882012
4939;2;1;-31;-625;3000;41;2463;0;4882062
4940;2;1;-32;-677;3000;41;2463;0;4882102
4941;2;1;-30;-815;3000;41;2463;0;4882152
4942;2;1;-30;-754;3000;41;2463;0;4882202
4943;2;1;-27;-677;3000;41;2463;0;4882242
4944;2;1;-26;-752;3000;41;2463;0;4882312
4945;2;1;-33;-733;3000;41;2463;0;4882342
4946;2;1;-25;-680;3000;41;2463;0;4882392
4947;2;1;-23;-801;3000;41;2463;0;4882442
4948;2;1;-30;427;3000;41;2463;0;4882482
4949;2;1;-31;-763;3000;41;2463;0;4882532
4950;2;1;-27;-892;3000;41;2463;0;4882592
4951;2;1;-29;-711;3000;41;2463;0;4882632
4952;2;1;-24;-853;3000;41;2463;0;4882692
4953;2;1;-26;-671;3000;41;2463;0;4882732
4954;2;1;-28;-673;3000;41;2463;0;4882772
4955;2;1;-26;-733;3000;41;2463;0;4882832
4956;2;1;-24;-708;3000;41;2463;0;4882872
4957;2;1;-25;-837;3000;41;2463;0;4882932
4958;2;1;-29;-654;3000;41;2463;0;4882992
4959;2;1;-32;-701;3000;41;2463;0;4883052
4960;2;1;-27;-689;3000;41;2463;0;4883112
4961;2;1;-22;-791;3000;41;2463;0;4883172
4962;2;1;-25;-607;3000;41;2463;0;4883212
4963;2;1;-25;-979;3000;41;2463;0;4883252
4964;2;1;-23;-791;3000;41;2463;0;4883312
4965;2;1;-30;-646;3000;41;2463;0;4883362
4966;2;1;-31;-609;3000;41;2463;0;4883412
4967;2;1;-28;-629;3000;41;2463;0;4883452
4968;2;1;-28;-740;3000;41;2463;0;4883502
4969;2;1;-30;-564;3000;41;2463;0;4883542
4970;2;1;-26;-651;3000;41;2463;0;4883592
4971;2;1;-22;-688;3000;41;2463;0;4883642
4972;2;1;-26;-635;3000;41;2463;0;4883702
4973;2;1;-25;-708;3000;41;2463;0;4883732
4974;2;1;-25;-731;3000;41;2463;0;4883782
4975;2;1;-21;-761;3000;41;2463;0;4883832
4976;2;1;-23;-637;3000;41;2463;0;4883872
4977;2;1;-26;-685;3000;41;2463;0;4883922
4978;2;1;-30;-654;3000;41;2463;0;4883972
